Station,DateTime,date,time,TideHeight,est_time,est_date,dateFactor
"Portland, Casco Bay, Maine",2024-03-19T07:30:00Z,2024-03-19,2024-03-04T08:30:00Z,1.1272042758602585,2024-03-19T07:30:00Z,2024-03-19,a20240319
"Portland, Casco Bay, Maine",2024-03-19T07:40:00Z,2024-03-19,2024-03-04T08:40:00Z,1.2108328325537627,2024-03-19T07:40:00Z,2024-03-19,a20240319
"Portland, Casco Bay, Maine",2024-03-19T07:50:00Z,2024-03-19,2024-03-04T08:50:00Z,1.2973647169378106,2024-03-19T07:50:00Z,2024-03-19,a20240319
"Portland, Casco Bay, Maine",2024-03-19T08:00:00Z,2024-03-19,2024-03-04T09:00:00Z,1.3860148066924523,2024-03-19T08:00:00Z,2024-03-19,a20240319
"Portland, Casco Bay, Maine",2024-03-19T08:10:00Z,2024-03-19,2024-03-04T09:10:00Z,1.4759859748874593,2024-03-19T08:10:00Z,2024-03-19,a20240319
"Portland, Casco Bay, Maine",2024-03-19T08:20:00Z,2024-03-19,2024-03-04T09:20:00Z,1.5664862230591772,2024-03-19T08:20:00Z,2024-03-19,a20240319
"Portland, Casco Bay, Maine",2024-03-19T08:30:00Z,2024-03-19,2024-03-04T09:30:00Z,1.6567449699739816,2024-03-19T08:30:00Z,2024-03-19,a20240319
"Portland, Casco Bay, Maine",2024-03-19T08:40:00Z,2024-03-19,2024-03-04T09:40:00Z,1.7460277001869633,2024-03-19T08:40:00Z,2024-03-19,a20240319
"Portland, Casco Bay, Maine",2024-03-19T08:50:00Z,2024-03-19,2024-03-04T09:50:00Z,1.8336482775409615,2024-03-19T08:50:00Z,2024-03-19,a20240319
"Portland, Casco Bay, Maine",2024-03-19T09:00:00Z,2024-03-19,2024-03-04T10:00:00Z,1.9189783723952294,2024-03-19T09:00:00Z,2024-03-19,a20240319
"Portland, Casco Bay, Maine",2024-03-19T09:10:00Z,2024-03-19,2024-03-04T10:10:00Z,2.0014536286854825,2024-03-19T09:10:00Z,2024-03-19,a20240319
"Portland, Casco Bay, Maine",2024-03-19T09:20:00Z,2024-03-19,2024-03-04T10:20:00Z,2.0805763967669892,2024-03-19T09:20:00Z,2024-03-19,a20240319
"Portland, Casco Bay, Maine",2024-03-19T09:30:00Z,2024-03-19,2024-03-04T10:30:00Z,2.155915067848988,2024-03-19T09:30:00Z,2024-03-19,a20240319
"Portland, Casco Bay, Maine",2024-03-19T09:40:00Z,2024-03-19,2024-03-04T10:40:00Z,2.2271002525097994,2024-03-19T09:40:00Z,2024-03-19,a20240319
"Portland, Casco Bay, Maine",2024-03-19T09:50:00Z,2024-03-19,2024-03-04T10:50:00Z,2.2938182363050714,2024-03-19T09:50:00Z,2024-03-19,a20240319
"Portland, Casco Bay, Maine",2024-03-19T10:00:00Z,2024-03-19,2024-03-04T11:00:00Z,2.3558023078607326,2024-03-19T10:00:00Z,2024-03-19,a20240319
"Portland, Casco Bay, Maine",2024-03-19T10:10:00Z,2024-03-19,2024-03-04T11:10:00Z,2.4128226788900076,2024-03-19T10:10:00Z,2024-03-19,a20240319
"Portland, Casco Bay, Maine",2024-03-19T10:20:00Z,2024-03-19,2024-03-04T11:20:00Z,2.4646757935217547,2024-03-19T10:20:00Z,2024-03-19,a20240319
"Portland, Casco Bay, Maine",2024-03-19T10:30:00Z,2024-03-19,2024-03-04T11:30:00Z,2.5111738512860127,2024-03-19T10:30:00Z,2024-03-19,a20240319
"Portland, Casco Bay, Maine",2024-03-19T10:40:00Z,2024-03-19,2024-03-04T11:40:00Z,2.5521353424671336,2024-03-19T10:40:00Z,2024-03-19,a20240319
"Portland, Casco Bay, Maine",2024-03-19T10:50:00Z,2024-03-19,2024-03-04T11:50:00Z,2.587377317967841,2024-03-19T10:50:00Z,2024-03-19,a20240319
"Portland, Casco Bay, Maine",2024-03-19T11:00:00Z,2024-03-19,2024-03-04T12:00:00Z,2.6167099932438314,2024-03-19T11:00:00Z,2024-03-19,a20240319
"Portland, Casco Bay, Maine",2024-03-19T11:10:00Z,2024-03-19,2024-03-04T12:10:00Z,2.6399341250869734,2024-03-19T11:10:00Z,2024-03-19,a20240319
"Portland, Casco Bay, Maine",2024-03-19T11:20:00Z,2024-03-19,2024-03-04T12:20:00Z,2.6568414112802756,2024-03-19T11:20:00Z,2024-03-19,a20240319
"Portland, Casco Bay, Maine",2024-03-19T11:30:00Z,2024-03-19,2024-03-04T12:30:00Z,2.667217958411397,2024-03-19T11:30:00Z,2024-03-19,a20240319
"Portland, Casco Bay, Maine",2024-03-19T11:40:00Z,2024-03-19,2024-03-04T12:40:00Z,2.6708506554209,2024-03-19T11:40:00Z,2024-03-19,a20240319
"Portland, Casco Bay, Maine",2024-03-19T11:50:00Z,2024-03-19,2024-03-04T12:50:00Z,2.6675360929369925,2024-03-19T11:50:00Z,2024-03-19,a20240319
"Portland, Casco Bay, Maine",2024-03-19T12:00:00Z,2024-03-19,2024-03-04T13:00:00Z,2.6570914936595877,2024-03-19T12:00:00Z,2024-03-19,a20240319
"Portland, Casco Bay, Maine",2024-03-19T12:10:00Z,2024-03-19,2024-03-04T13:10:00Z,2.639366978053489,2024-03-19T12:10:00Z,2024-03-19,a20240319
"Portland, Casco Bay, Maine",2024-03-19T12:20:00Z,2024-03-19,2024-03-04T13:20:00Z,2.6142583913428603,2024-03-19T12:20:00Z,2024-03-19,a20240319
"Portland, Casco Bay, Maine",2024-03-19T12:30:00Z,2024-03-19,2024-03-04T13:30:00Z,2.5817198684707816,2024-03-19T12:30:00Z,2024-03-19,a20240319
"Portland, Casco Bay, Maine",2024-03-19T12:40:00Z,2024-03-19,2024-03-04T13:40:00Z,2.5417753164185055,2024-03-19T12:40:00Z,2024-03-19,a20240319
"Portland, Casco Bay, Maine",2024-03-19T12:50:00Z,2024-03-19,2024-03-04T13:50:00Z,2.494528047874564,2024-03-19T12:50:00Z,2024-03-19,a20240319
"Portland, Casco Bay, Maine",2024-03-19T13:00:00Z,2024-03-19,2024-03-04T14:00:00Z,2.4401679032369916,2024-03-19T13:00:00Z,2024-03-19,a20240319
"Portland, Casco Bay, Maine",2024-03-19T13:10:00Z,2024-03-19,2024-03-04T14:10:00Z,2.3789753427969162,2024-03-19T13:10:00Z,2024-03-19,a20240319
"Portland, Casco Bay, Maine",2024-03-19T13:20:00Z,2024-03-19,2024-03-04T14:20:00Z,2.3113221684955185,2024-03-19T13:20:00Z,2024-03-19,a20240319
"Portland, Casco Bay, Maine",2024-03-19T13:30:00Z,2024-03-19,2024-03-04T14:30:00Z,2.237668733659419,2024-03-19T13:30:00Z,2024-03-19,a20240319
"Portland, Casco Bay, Maine",2024-03-19T13:40:00Z,2024-03-19,2024-03-04T14:40:00Z,2.1585577070097406,2024-03-19T13:40:00Z,2024-03-19,a20240319
"Portland, Casco Bay, Maine",2024-03-19T13:50:00Z,2024-03-19,2024-03-04T14:50:00Z,2.074604660886431,2024-03-19T13:50:00Z,2024-03-19,a20240319
"Portland, Casco Bay, Maine",2024-03-19T14:00:00Z,2024-03-19,2024-03-04T15:00:00Z,1.9864859402269153,2024-03-19T14:00:00Z,2024-03-19,a20240319
"Portland, Casco Bay, Maine",2024-03-19T14:10:00Z,2024-03-19,2024-03-04T15:10:00Z,1.8949244266345964,2024-03-19T14:10:00Z,2024-03-19,a20240319
"Portland, Casco Bay, Maine",2024-03-19T14:20:00Z,2024-03-19,2024-03-04T15:20:00Z,1.800673931016217,2024-03-19T14:20:00Z,2024-03-19,a20240319
"Portland, Casco Bay, Maine",2024-03-19T14:30:00Z,2024-03-19,2024-03-04T15:30:00Z,1.7045030213498742,2024-03-19T14:30:00Z,2024-03-19,a20240319
"Portland, Casco Bay, Maine",2024-03-19T14:40:00Z,2024-03-19,2024-03-04T15:40:00Z,1.6071791147264125,2024-03-19T14:40:00Z,2024-03-19,a20240319
"Portland, Casco Bay, Maine",2024-03-19T14:50:00Z,2024-03-19,2024-03-04T15:50:00Z,1.5094536336054432,2024-03-19T14:50:00Z,2024-03-19,a20240319
"Portland, Casco Bay, Maine",2024-03-19T15:00:00Z,2024-03-19,2024-03-04T16:00:00Z,1.4120489473769373,2024-03-19T15:00:00Z,2024-03-19,a20240319
"Portland, Casco Bay, Maine",2024-03-19T15:10:00Z,2024-03-19,2024-03-04T16:10:00Z,1.315647696954079,2024-03-19T15:10:00Z,2024-03-19,a20240319
"Portland, Casco Bay, Maine",2024-03-19T15:20:00Z,2024-03-19,2024-03-04T16:20:00Z,1.2208849403565736,2024-03-19T15:20:00Z,2024-03-19,a20240319
"Portland, Casco Bay, Maine",2024-03-19T15:30:00Z,2024-03-19,2024-03-04T16:30:00Z,1.1283433713708313,2024-03-19T15:30:00Z,2024-03-19,a20240319
"Portland, Casco Bay, Maine",2024-03-19T15:40:00Z,2024-03-19,2024-03-04T16:40:00Z,1.0385516634201586,2024-03-19T15:40:00Z,2024-03-19,a20240319
"Portland, Casco Bay, Maine",2024-03-19T15:50:00Z,2024-03-19,2024-03-04T16:50:00Z,0.9519857895840825,2024-03-19T15:50:00Z,2024-03-19,a20240319
"Portland, Casco Bay, Maine",2024-03-19T16:00:00Z,2024-03-19,2024-03-04T17:00:00Z,0.8690729802049635,2024-03-19T16:00:00Z,2024-03-19,a20240319
"Portland, Casco Bay, Maine",2024-03-19T16:10:00Z,2024-03-19,2024-03-04T17:10:00Z,0.7901978138587925,2024-03-19T16:10:00Z,2024-03-19,a20240319
"Portland, Casco Bay, Maine",2024-03-19T16:20:00Z,2024-03-19,2024-03-04T17:20:00Z,0.7157098062214091,2024-03-19T16:20:00Z,2024-03-19,a20240319
"Portland, Casco Bay, Maine",2024-03-19T16:30:00Z,2024-03-19,2024-03-04T17:30:00Z,0.6459317729334432,2024-03-19T16:30:00Z,2024-03-19,a20240319
"Portland, Casco Bay, Maine",2024-03-19T16:40:00Z,2024-03-19,2024-03-04T17:40:00Z,0.5811682025516969,2024-03-19T16:40:00Z,2024-03-19,a20240319
"Portland, Casco Bay, Maine",2024-03-19T16:50:00Z,2024-03-19,2024-03-04T17:50:00Z,0.5217128865554819,2024-03-19T16:50:00Z,2024-03-19,a20240319
"Portland, Casco Bay, Maine",2024-03-19T17:00:00Z,2024-03-19,2024-03-04T18:00:00Z,0.46785511441132055,2024-03-19T17:00:00Z,2024-03-19,a20240319
"Portland, Casco Bay, Maine",2024-03-19T17:10:00Z,2024-03-19,2024-03-04T18:10:00Z,0.4198838488350305,2024-03-19T17:10:00Z,2024-03-19,a20240319
"Portland, Casco Bay, Maine",2024-03-19T17:20:00Z,2024-03-19,2024-03-04T18:20:00Z,0.37808944269181644,2024-03-19T17:20:00Z,2024-03-19,a20240319
"Portland, Casco Bay, Maine",2024-03-19T17:30:00Z,2024-03-19,2024-03-04T18:30:00Z,0.3427626349217842,2024-03-19T17:30:00Z,2024-03-19,a20240319
"Portland, Casco Bay, Maine",2024-03-19T17:40:00Z,2024-03-19,2024-03-04T18:40:00Z,0.31419075707373484,2024-03-19T17:40:00Z,2024-03-19,a20240319
"Portland, Casco Bay, Maine",2024-03-19T17:50:00Z,2024-03-19,2024-03-04T18:50:00Z,0.29265128186703676,2024-03-19T17:50:00Z,2024-03-19,a20240319
"Portland, Casco Bay, Maine",2024-03-19T18:00:00Z,2024-03-19,2024-03-04T19:00:00Z,0.278403037719907,2024-03-19T18:00:00Z,2024-03-19,a20240319
"Portland, Casco Bay, Maine",2024-03-19T18:10:00Z,2024-03-19,2024-03-04T19:10:00Z,0.2716755858427997,2024-03-19T18:10:00Z,2024-03-19,a20240319
"Portland, Casco Bay, Maine",2024-03-19T18:20:00Z,2024-03-19,2024-03-04T19:20:00Z,0.2726573980503178,2024-03-19T18:20:00Z,2024-03-19,a20240319
"Portland, Casco Bay, Maine",2024-03-19T18:30:00Z,2024-03-19,2024-03-04T19:30:00Z,0.28148357457713374,2024-03-19T18:30:00Z,2024-03-19,a20240319
"Portland, Casco Bay, Maine",2024-03-19T18:40:00Z,2024-03-19,2024-03-04T19:40:00Z,0.2982238952004298,2024-03-19T18:40:00Z,2024-03-19,a20240319
"Portland, Casco Bay, Maine",2024-03-19T18:50:00Z,2024-03-19,2024-03-04T19:50:00Z,0.322872000135052,2024-03-19T18:50:00Z,2024-03-19,a20240319
"Portland, Casco Bay, Maine",2024-03-19T19:00:00Z,2024-03-19,2024-03-04T20:00:00Z,0.355336449024548,2024-03-19T19:00:00Z,2024-03-19,a20240319
"Portland, Casco Bay, Maine",2024-03-19T19:10:00Z,2024-03-19,2024-03-04T20:10:00Z,0.3954343097155783,2024-03-19T19:10:00Z,2024-03-19,a20240319
"Portland, Casco Bay, Maine",2024-03-19T19:20:00Z,2024-03-19,2024-03-04T20:20:00Z,0.44288778928942674,2024-03-19T19:20:00Z,2024-03-19,a20240319
"Portland, Casco Bay, Maine",2024-03-19T19:30:00Z,2024-03-19,2024-03-04T20:30:00Z,0.49732424668655517,2024-03-19T19:30:00Z,2024-03-19,a20240319
"Portland, Casco Bay, Maine",2024-03-19T19:40:00Z,2024-03-19,2024-03-04T20:40:00Z,0.5582797300509482,2024-03-19T19:40:00Z,2024-03-19,a20240319
"Portland, Casco Bay, Maine",2024-03-19T19:50:00Z,2024-03-19,2024-03-04T20:50:00Z,0.6252059749519102,2024-03-19T19:50:00Z,2024-03-19,a20240319
"Portland, Casco Bay, Maine",2024-03-19T20:00:00Z,2024-03-19,2024-03-04T21:00:00Z,0.6974805949982811,2024-03-19T20:00:00Z,2024-03-19,a20240319
"Portland, Casco Bay, Maine",2024-03-19T20:10:00Z,2024-03-19,2024-03-04T21:10:00Z,0.7744200069415846,2024-03-19T20:10:00Z,2024-03-19,a20240319
"Portland, Casco Bay, Maine",2024-03-19T20:20:00Z,2024-03-19,2024-03-04T21:20:00Z,0.8552944702088099,2024-03-19T20:20:00Z,2024-03-19,a20240319
"Portland, Casco Bay, Maine",2024-03-19T20:30:00Z,2024-03-19,2024-03-04T21:30:00Z,0.9393444961668423,2024-03-19T20:30:00Z,2024-03-19,a20240319
"Portland, Casco Bay, Maine",2024-03-19T20:40:00Z,2024-03-19,2024-03-04T21:40:00Z,1.0257978032697306,2024-03-19T20:40:00Z,2024-03-19,a20240319
"Portland, Casco Bay, Maine",2024-03-19T20:50:00Z,2024-03-19,2024-03-04T21:50:00Z,1.1138859656215536,2024-03-19T20:50:00Z,2024-03-19,a20240319
"Portland, Casco Bay, Maine",2024-03-19T21:00:00Z,2024-03-19,2024-03-04T22:00:00Z,1.2028599262914448,2024-03-19T21:00:00Z,2024-03-19,a20240319
"Portland, Casco Bay, Maine",2024-03-19T21:10:00Z,2024-03-19,2024-03-04T22:10:00Z,1.292003621487279,2024-03-19T21:10:00Z,2024-03-19,a20240319
"Portland, Casco Bay, Maine",2024-03-19T21:20:00Z,2024-03-19,2024-03-04T22:20:00Z,1.3806450828025667,2024-03-19T21:20:00Z,2024-03-19,a20240319
"Portland, Casco Bay, Maine",2024-03-19T21:30:00Z,2024-03-19,2024-03-04T22:30:00Z,1.4681645445452507,2024-03-19T21:30:00Z,2024-03-19,a20240319
"Portland, Casco Bay, Maine",2024-03-19T21:40:00Z,2024-03-19,2024-03-04T22:40:00Z,1.5539992716232371,2024-03-19T21:40:00Z,2024-03-19,a20240319
"Portland, Casco Bay, Maine",2024-03-19T21:50:00Z,2024-03-19,2024-03-04T22:50:00Z,1.6376450287282713,2024-03-19T21:50:00Z,2024-03-19,a20240319
"Portland, Casco Bay, Maine",2024-03-19T22:00:00Z,2024-03-19,2024-03-04T23:00:00Z,1.718654320641823,2024-03-19T22:00:00Z,2024-03-19,a20240319
"Portland, Casco Bay, Maine",2024-03-19T22:10:00Z,2024-03-19,2024-03-04T23:10:00Z,1.796631733263086,2024-03-19T22:10:00Z,2024-03-19,a20240319
"Portland, Casco Bay, Maine",2024-03-19T22:20:00Z,2024-03-19,2024-03-04T23:20:00Z,1.8712268827664187,2024-03-19T22:20:00Z,2024-03-19,a20240319
"Portland, Casco Bay, Maine",2024-03-19T22:30:00Z,2024-03-19,2024-03-04T23:30:00Z,1.9421256249743466,2024-03-19T22:30:00Z,2024-03-19,a20240319
"Portland, Casco Bay, Maine",2024-03-19T22:40:00Z,2024-03-19,2024-03-04T23:40:00Z,2.0090402794190805,2024-03-19T22:40:00Z,2024-03-19,a20240319
"Portland, Casco Bay, Maine",2024-03-19T22:50:00Z,2024-03-19,2024-03-04T23:50:00Z,2.0716996762698527,2024-03-19T22:50:00Z,2024-03-19,a20240319
"Portland, Casco Bay, Maine",2024-03-19T23:00:00Z,2024-03-19,2024-03-05T00:00:00Z,2.1298398359267985,2024-03-19T23:00:00Z,2024-03-19,a20240319
"Portland, Casco Bay, Maine",2024-03-19T23:10:00Z,2024-03-19,2024-03-05T00:10:00Z,2.183196040600201,2024-03-19T23:10:00Z,2024-03-19,a20240319
"Portland, Casco Bay, Maine",2024-03-19T23:20:00Z,2024-03-19,2024-03-05T00:20:00Z,2.231496957833521,2024-03-19T23:20:00Z,2024-03-19,a20240319
"Portland, Casco Bay, Maine",2024-03-19T23:30:00Z,2024-03-19,2024-03-05T00:30:00Z,2.274461334032092,2024-03-19T23:30:00Z,2024-03-19,a20240319
"Portland, Casco Bay, Maine",2024-03-19T23:40:00Z,2024-03-19,2024-03-05T00:40:00Z,2.3117976006681453,2024-03-19T23:40:00Z,2024-03-19,a20240319
"Portland, Casco Bay, Maine",2024-03-19T23:50:00Z,2024-03-19,2024-03-05T00:50:00Z,2.3432065380862523,2024-03-19T23:50:00Z,2024-03-19,a20240319
"Portland, Casco Bay, Maine",2024-03-20T00:00:00Z,2024-03-19,2024-03-05T01:00:00Z,2.368386934313685,2024-03-20T00:00:00Z,2024-03-20,a20240319
"Portland, Casco Bay, Maine",2024-03-20T00:10:00Z,2024-03-19,2024-03-05T01:10:00Z,2.3870439721575165,2024-03-20T00:10:00Z,2024-03-20,a20240319
"Portland, Casco Bay, Maine",2024-03-20T00:20:00Z,2024-03-19,2024-03-05T01:20:00Z,2.398899890124055,2024-03-20T00:20:00Z,2024-03-20,a20240319
"Portland, Casco Bay, Maine",2024-03-20T00:30:00Z,2024-03-19,2024-03-05T01:30:00Z,2.403706303233498,2024-03-20T00:30:00Z,2024-03-20,a20240319
"Portland, Casco Bay, Maine",2024-03-20T00:40:00Z,2024-03-19,2024-03-05T01:40:00Z,2.4012574487738725,2024-03-20T00:40:00Z,2024-03-20,a20240319
"Portland, Casco Bay, Maine",2024-03-20T00:50:00Z,2024-03-19,2024-03-05T01:50:00Z,2.3914035471117785,2024-03-20T00:50:00Z,2024-03-20,a20240319
"Portland, Casco Bay, Maine",2024-03-20T07:00:00Z,2024-03-20,2024-03-04T08:00:00Z,0.5710305104451974,2024-03-20T07:00:00Z,2024-03-20,a20240320
"Portland, Casco Bay, Maine",2024-03-20T07:10:00Z,2024-03-20,2024-03-04T08:10:00Z,0.6000880057432372,2024-03-20T07:10:00Z,2024-03-20,a20240320
"Portland, Casco Bay, Maine",2024-03-20T07:20:00Z,2024-03-20,2024-03-04T08:20:00Z,0.6367390334274007,2024-03-20T07:20:00Z,2024-03-20,a20240320
"Portland, Casco Bay, Maine",2024-03-20T07:30:00Z,2024-03-20,2024-03-04T08:30:00Z,0.6808215914552136,2024-03-20T07:30:00Z,2024-03-20,a20240320
"Portland, Casco Bay, Maine",2024-03-20T07:40:00Z,2024-03-20,2024-03-04T08:40:00Z,0.7320786052024093,2024-03-20T07:40:00Z,2024-03-20,a20240320
"Portland, Casco Bay, Maine",2024-03-20T07:50:00Z,2024-03-20,2024-03-04T08:50:00Z,0.7901566066139714,2024-03-20T07:50:00Z,2024-03-20,a20240320
"Portland, Casco Bay, Maine",2024-03-20T08:00:00Z,2024-03-20,2024-03-04T09:00:00Z,0.8546079074431683,2024-03-20T08:00:00Z,2024-03-20,a20240320
"Portland, Casco Bay, Maine",2024-03-20T08:10:00Z,2024-03-20,2024-03-04T09:10:00Z,0.9248963023177827,2024-03-20T08:10:00Z,2024-03-20,a20240320
"Portland, Casco Bay, Maine",2024-03-20T08:20:00Z,2024-03-20,2024-03-04T09:20:00Z,1.0004061297203017,2024-03-20T08:20:00Z,2024-03-20,a20240320
"Portland, Casco Bay, Maine",2024-03-20T08:30:00Z,2024-03-20,2024-03-04T09:30:00Z,1.080454320055561,2024-03-20T08:30:00Z,2024-03-20,a20240320
"Portland, Casco Bay, Maine",2024-03-20T08:40:00Z,2024-03-20,2024-03-04T09:40:00Z,1.1643048823494786,2024-03-20T08:40:00Z,2024-03-20,a20240320
"Portland, Casco Bay, Maine",2024-03-20T08:50:00Z,2024-03-20,2024-03-04T09:50:00Z,1.2511851361019755,2024-03-20T08:50:00Z,2024-03-20,a20240320
"Portland, Casco Bay, Maine",2024-03-20T09:00:00Z,2024-03-20,2024-03-04T10:00:00Z,1.34030289160113,2024-03-20T09:00:00Z,2024-03-20,a20240320
"Portland, Casco Bay, Maine",2024-03-20T09:10:00Z,2024-03-20,2024-03-04T10:10:00Z,1.4308637272181397,2024-03-20T09:10:00Z,2024-03-20,a20240320
"Portland, Casco Bay, Maine",2024-03-20T09:20:00Z,2024-03-20,2024-03-04T10:20:00Z,1.5220875094365647,2024-03-20T09:20:00Z,2024-03-20,a20240320
"Portland, Casco Bay, Maine",2024-03-20T09:30:00Z,2024-03-20,2024-03-04T10:30:00Z,1.6132233508418465,2024-03-20T09:30:00Z,2024-03-20,a20240320
"Portland, Casco Bay, Maine",2024-03-20T09:40:00Z,2024-03-20,2024-03-04T10:40:00Z,1.703562300064259,2024-03-20T09:40:00Z,2024-03-20,a20240320
"Portland, Casco Bay, Maine",2024-03-20T09:50:00Z,2024-03-20,2024-03-04T10:50:00Z,1.7924471995372564,2024-03-20T09:50:00Z,2024-03-20,a20240320
"Portland, Casco Bay, Maine",2024-03-20T10:00:00Z,2024-03-20,2024-03-04T11:00:00Z,1.879279323063817,2024-03-20T10:00:00Z,2024-03-20,a20240320
"Portland, Casco Bay, Maine",2024-03-20T10:10:00Z,2024-03-20,2024-03-04T11:10:00Z,1.9635216045546715,2024-03-20T10:10:00Z,2024-03-20,a20240320
"Portland, Casco Bay, Maine",2024-03-20T10:20:00Z,2024-03-20,2024-03-04T11:20:00Z,2.044698479368543,2024-03-20T10:20:00Z,2024-03-20,a20240320
"Portland, Casco Bay, Maine",2024-03-20T10:30:00Z,2024-03-20,2024-03-04T11:30:00Z,2.1223925673051047,2024-03-20T10:30:00Z,2024-03-20,a20240320
"Portland, Casco Bay, Maine",2024-03-20T10:40:00Z,2024-03-20,2024-03-04T11:40:00Z,2.1962386183823144,2024-03-20T10:40:00Z,2024-03-20,a20240320
"Portland, Casco Bay, Maine",2024-03-20T10:50:00Z,2024-03-20,2024-03-04T11:50:00Z,2.265915307072871,2024-03-20T10:50:00Z,2024-03-20,a20240320
"Portland, Casco Bay, Maine",2024-03-20T11:00:00Z,2024-03-20,2024-03-04T12:00:00Z,2.3311355872947805,2024-03-20T11:00:00Z,2024-03-20,a20240320
"Portland, Casco Bay, Maine",2024-03-20T11:10:00Z,2024-03-20,2024-03-04T12:10:00Z,2.391636401274972,2024-03-20T11:10:00Z,2024-03-20,a20240320
"Portland, Casco Bay, Maine",2024-03-20T11:20:00Z,2024-03-20,2024-03-04T12:20:00Z,2.4471685653771664,2024-03-20T11:20:00Z,2024-03-20,a20240320
"Portland, Casco Bay, Maine",2024-03-20T11:30:00Z,2024-03-20,2024-03-04T12:30:00Z,2.4974876332872906,2024-03-20T11:30:00Z,2024-03-20,a20240320
"Portland, Casco Bay, Maine",2024-03-20T11:40:00Z,2024-03-20,2024-03-04T12:40:00Z,2.542346463116287,2024-03-20T11:40:00Z,2024-03-20,a20240320
"Portland, Casco Bay, Maine",2024-03-20T11:50:00Z,2024-03-20,2024-03-04T12:50:00Z,2.5814900947321617,2024-03-20T11:50:00Z,2024-03-20,a20240320
"Portland, Casco Bay, Maine",2024-03-20T12:00:00Z,2024-03-20,2024-03-04T13:00:00Z,2.6146533846679403,2024-03-20T12:00:00Z,2024-03-20,a20240320
"Portland, Casco Bay, Maine",2024-03-20T12:10:00Z,2024-03-20,2024-03-04T13:10:00Z,2.641561658375469,2024-03-20T12:10:00Z,2024-03-20,a20240320
"Portland, Casco Bay, Maine",2024-03-20T12:20:00Z,2024-03-20,2024-03-04T13:20:00Z,2.66193443534319,2024-03-20T12:20:00Z,2024-03-20,a20240320
"Portland, Casco Bay, Maine",2024-03-20T12:30:00Z,2024-03-20,2024-03-04T13:30:00Z,2.675492074623036,2024-03-20T12:30:00Z,2024-03-20,a20240320
"Portland, Casco Bay, Maine",2024-03-20T12:40:00Z,2024-03-20,2024-03-04T13:40:00Z,2.6819649898285185,2024-03-20T12:40:00Z,2024-03-20,a20240320
"Portland, Casco Bay, Maine",2024-03-20T12:50:00Z,2024-03-20,2024-03-04T13:50:00Z,2.681104906234089,2024-03-20T12:50:00Z,2024-03-20,a20240320
"Portland, Casco Bay, Maine",2024-03-20T13:00:00Z,2024-03-20,2024-03-04T14:00:00Z,2.672697489422573,2024-03-20T13:00:00Z,2024-03-20,a20240320
"Portland, Casco Bay, Maine",2024-03-20T13:10:00Z,2024-03-20,2024-03-04T14:10:00Z,2.65657557402199,2024-03-20T13:10:00Z,2024-03-20,a20240320
"Portland, Casco Bay, Maine",2024-03-20T13:20:00Z,2024-03-20,2024-03-04T14:20:00Z,2.632632168854754,2024-03-20T13:20:00Z,2024-03-20,a20240320
"Portland, Casco Bay, Maine",2024-03-20T13:30:00Z,2024-03-20,2024-03-04T14:30:00Z,2.6008324145298523,2024-03-20T13:30:00Z,2024-03-20,a20240320
"Portland, Casco Bay, Maine",2024-03-20T13:40:00Z,2024-03-20,2024-03-04T14:40:00Z,2.561223721181397,2024-03-20T13:40:00Z,2024-03-20,a20240320
"Portland, Casco Bay, Maine",2024-03-20T13:50:00Z,2024-03-20,2024-03-04T14:50:00Z,2.5139434143565493,2024-03-20T13:50:00Z,2024-03-20,a20240320
"Portland, Casco Bay, Maine",2024-03-20T14:00:00Z,2024-03-20,2024-03-04T15:00:00Z,2.4592233596246027,2024-03-20T14:00:00Z,2024-03-20,a20240320
"Portland, Casco Bay, Maine",2024-03-20T14:10:00Z,2024-03-20,2024-03-04T15:10:00Z,2.3973912122970775,2024-03-20T14:10:00Z,2024-03-20,a20240320
"Portland, Casco Bay, Maine",2024-03-20T14:20:00Z,2024-03-20,2024-03-04T15:20:00Z,2.3288681365261055,2024-03-20T14:20:00Z,2024-03-20,a20240320
"Portland, Casco Bay, Maine",2024-03-20T14:30:00Z,2024-03-20,2024-03-04T15:30:00Z,2.2541630455537285,2024-03-20T14:30:00Z,2024-03-20,a20240320
"Portland, Casco Bay, Maine",2024-03-20T14:40:00Z,2024-03-20,2024-03-04T15:40:00Z,2.173863618841303,2024-03-20T14:40:00Z,2024-03-20,a20240320
"Portland, Casco Bay, Maine",2024-03-20T14:50:00Z,2024-03-20,2024-03-04T15:50:00Z,2.088624539426202,2024-03-20T14:50:00Z,2024-03-20,a20240320
